6.438417493629999822e-02,7.628333333329999277e+01,1.952468017969999914e-01,1.102659999999999973e+00,4.005246666669999733e+00,1.024873333329999969e+00,-4.871875000000000000e+01,-4.987500127159999863e+01,-5.150000381470000121e+01,1.346764799999999980e+02,3.187999999999999862e-02,1.100879999999999859e+00,4.003540000000000099e+00,1.023300000000000098e+00,5.650000381470000121e+01,5.617708587649999430e+01,5.353125381470000121e+01,1.097768843170000110e+02,2.447049915790000252e-01,1.344913333330000071e+00,-6.741666920979999134e+01,1.100000000000000000e+02,7.458333333330000414e+01,6.700000000000000000e+02,1.100459999999999994e+00,4.003120000000000012e+00,1.022913333329999785e+00,-4.421875381470000121e+01,-4.583333714800000536e+01,-4.786458333329999704e+01,1.102800000000000002e+00,4.005453333330000198e+00,1.344913333330000071e+00,-4.884375381470000121e+01,-5.009375254310000258e+01,-6.741666920979999134e+01,4.231335160980000509e+00,4.299534757420000020e+00,3.939082550869999366e+00,-7.859375000000000000e+01,-6.608506774899998959e+01,1.050312576289999953e+02,1.310902337779999982e+01
4.870882511130000120e-02,1.183971428570000057e+02,3.075892912000000035e-01,1.069770000000000110e+00,7.203945000000000043e+00,1.024593000000000087e+00,-4.596875381470000121e+01,-4.909375381470000121e+01,-5.380000228880000179e+01,1.647457280000000139e+02,2.368999999999999925e-02,1.068270000000000053e+00,7.202886666669999549e+00,1.023479999999999945e+00,1.321875000000000000e+01,3.009375127159999863e+01,2.748750076289999811e+01,1.476562470199999950e+02,1.171039640900000123e-01,1.233473000000000042e+00,-6.631875305180000169e+01,1.700000000000000000e+02,1.545833333329999846e+02,7.300000000000000000e+02,1.067879999999999940e+00,7.202491666669999404e+00,1.023158999999999930e+00,-3.209375381470000121e+01,-3.304166793819999981e+01,-3.394375152589999800e+01,1.069995000000000029e+00,7.204044999999999810e+00,1.233473000000000042e+00,-4.615625381470000121e+01,-4.921875254310000258e+01,-6.631875305180000169e+01,2.026000147730000034e+00,1.827571512800000075e+00,1.818157779029999865e+00,-8.240625000000000000e+01,-6.550304412840000623e+01,8.128750305180000169e+01,8.446149762300001029e+00
2.559903776930000027e-03,1.828216981130000107e+01,6.564732336300000970e-01,1.050440000000000040e+00,7.520154999999999923e+00,1.024665833329999831e+00,-5.950000000000000000e+01,-5.812500381470000121e+01,-6.160937754310000258e+01,1.978641439999999818e+02,1.267000000000000071e-02,1.049235000000000140e+00,7.518858333330000754e+00,1.023508333329999909e+00,2.093750000000000000e+01,1.846875063579999932e+01,2.705208428699999956e+01,1.490625441070000079e+02,5.522380024190000347e-02,1.495571666669999855e+00,-7.323958714799999825e+01,1.500000000000000000e+02,1.625000000000000000e+02,4.600000000000000000e+02,1.048820000000000086e+00,7.518396666669999284e+00,1.023129999999999873e+00,-3.568750381470000121e+01,-3.364583714800000536e+01,-4.489062754310000258e+01,1.050459999999999949e+00,7.520311666669999617e+00,1.495571666669999855e+00,-5.959375381470000121e+01,-5.826041920979999844e+01,-7.323958714799999825e+01,1.608589289589999805e+00,1.487978429989999851e+00,1.822780789390000100e+00,-8.943750762940000243e+01,-7.300822448729999792e+01,8.866146183010000925e+01,5.469810259510000350e+01
5.522944836249999573e-02,6.519964285710000240e+01,2.904244319269999597e-01,1.194984999999999964e+00,2.613015000000000310e+00,1.025614999999999943e+00,-4.721875000000000000e+01,-4.859375254310000258e+01,-5.287500228880000464e+01,3.178599680000000376e+02,3.145500000000000379e-02,1.193019999999999969e+00,2.611346666669999816e+00,1.023596999999999868e+00,6.875000476839998598e+00,1.641666793819999981e+01,7.512500476839998775e+00,3.924999237060000041e+02,1.238510757680000018e-01,1.473573999999999939e+00,-6.451875228880000179e+01,3.000000190729999971e+01,3.975000000000000000e+01,3.400000000000000000e+02,1.192354999999999832e+00,2.610626666669999985e+00,1.022979000000000083e+00,-3.821875000000000000e+01,-3.680208714800000536e+01,-3.782500000000000284e+01,1.232744999999999980e+00,2.613136666669999997e+00,1.473573999999999939e+00,-4.790625381470000121e+01,-4.870833587649999430e+01,-6.451875228880000179e+01,1.560664854870000173e+00,1.427969474939999817e+00,1.429838328570000039e+00,-9.875000000000000000e+01,-6.331825637819999741e+01,6.038750276569999897e+01,1.533750732640000081e+01
1.145064567390000065e-02,5.182277777779999894e+01,1.644670137929999942e-01,1.037900000000000045e+00,3.090433333330000032e+00,1.024461000000000066e+00,-6.050000381470000121e+01,-5.879166920979999844e+01,-6.246250228880000321e+01,3.128106559999999945e+02,5.875000000000000014e-03,1.036980000000000013e+00,3.089453333329999829e+00,1.023541000000000034e+00,3.275000381470000121e+01,3.203125127159999863e+01,3.750625152589999800e+01,2.576562464240000168e+02,9.910269826649999170e-02,1.547560999999999964e+00,-6.662500000000000000e+01,9.000000000000000000e+01,5.170833333329999704e+01,0.000000000000000000e+00,1.036595000000000155e+00,3.089031666669999954e+00,1.023196999999999912e+00,-4.156250000000000000e+01,-4.231250127159999863e+01,-4.750000228880000464e+01,1.037995000000000001e+00,3.090508333329999857e+00,1.547560999999999964e+00,-6.065625381470000121e+01,-5.891666920979999844e+01,-6.662500000000000000e+01,1.934570443990000221e+00,1.841103455309999859e+00,2.040582086840000198e+00,-9.387500762940000243e+01,-6.621903991700000347e+01,9.996875381469999411e+01,1.929653412809999935e+01
3.477600851939999932e-02,3.073375000000000057e+01,6.312207152709999880e-01,1.534440000000000026e+00,1.703856833329999887e+01,1.024102999999999986e+00,-5.768750381470000121e+01,-5.662500127159999863e+01,-5.983125228880000179e+01,1.051961519999999979e+02,1.263350000000000029e-01,1.533619999999999983e+00,1.703747333329999947e+01,1.023311000000000082e+00,1.350000000000000000e+01,1.458333396910000168e+01,2.501875114439999948e+01,6.453125178810000762e+01,4.499562084669999490e-02,1.456287000000000109e+00,-7.788125305180000169e+01,3.500000000000000000e+02,4.004166768389999902e+02,9.000000000000000000e+02,1.533300000000000107e+00,1.703713666670000038e+01,1.023031999999999941e+00,-3.490625381470000121e+01,-3.143750254309999903e+01,-4.486250152590000084e+01,1.534629999999999939e+00,1.703966833329999986e+01,1.456287000000000109e+00,-5.784375381470000121e+01,-5.752083587649999430e+01,-7.788125305180000169e+01,1.204547095599999951e+00,1.267778264950000011e+00,1.377525862619999986e+00,-9.250000000000000000e+01,-7.695485687260000418e+01,8.485000343320000127e+01,3.253751982760000061e+01
4.797788724380000480e-02,5.063138888890000544e+01,2.912946534449999958e-01,1.078045000000000142e+00,4.119613333330000238e+00,1.024195833329999861e+00,-6.234375381470000121e+01,-5.943750127159999863e+01,-6.301041984560000486e+01,2.543006399999999871e+02,2.136000000000000051e-02,1.077370000000000161e+00,4.118906666670000050e+00,1.023508333329999909e+00,2.793750190729999971e+01,2.864583460489999922e+01,2.802083492280000243e+01,1.887499243020000108e+02,2.108601853250000047e-02,1.397621666669999874e+00,-7.721354548140000418e+01,9.000000000000000000e+01,7.750000000000000000e+01,7.166667175290000102e+01,1.076989999999999892e+00,4.118528333330000457e+00,1.023150000000000004e+00,-4.978125000000000000e+01,-4.854166920979999844e+01,-5.062500190729999616e+01,1.078070000000000084e+00,4.119681666670000020e+00,1.397621666669999874e+00,-6.243750381470000121e+01,-5.956250254310000258e+01,-7.721354675290000102e+01,1.514510504939999835e+00,1.612997891579999843e+00,1.508893522749999994e+00,-9.753125000000000000e+01,-7.612651062010000658e+01,9.103125476840000374e+01,1.975059388940000105e+01
8.007519157469999982e-03,4.286739130429999989e+01,3.255244724859999716e-01,1.101295000000000135e+00,1.775696666670000035e+00,1.025882500000000030e+00,-6.740625000000000000e+01,-6.659375254310000969e+01,-6.780208460490000277e+01,3.187350079999999934e+02,1.323000000000000044e-02,1.099059999999999926e+00,1.773603333330000087e+00,1.023841666670000095e+00,3.937500000000000000e+01,4.983333460489999567e+01,5.083854230240000049e+01,3.583533763890000046e+02,1.233621984720000009e-01,1.054124166670000085e+00,-6.854687500000000000e+01,2.000000000000000000e+01,1.879166634879999975e+01,2.000000000000000000e+02,1.098379999999999912e+00,1.772934999999999928e+00,1.023266666670000102e+00,-4.809375000000000000e+01,-4.454166920979999844e+01,-4.608854230240000049e+01,1.101590000000000069e+00,1.775901666670000045e+00,1.054124166670000085e+00,-6.765625000000000000e+01,-6.679166920979999134e+01,-6.854687500000000000e+01,2.350017406309999668e+00,2.142121106409999864e+00,2.262525010840000128e+00,-1.001875000000000000e+02,-6.624107360840000069e+01,1.186406269070000121e+02,2.332775495710000158e+01
6.064990084229999632e-04,6.286867088609999321e+00,2.509251392749999976e+00,1.032065000000000010e+00,9.042888333330001416e+00,1.023625000000000007e+00,-6.584375000000000000e+01,-5.589583714800000536e+01,-6.620000305179999600e+01,1.752376320000000192e+02,5.980000000000000072e-03,1.031545000000000156e+00,9.042146666669999888e+00,1.023139999999999938e+00,6.687500476840000374e+00,2.385416984559999509e+00,1.938750114440000161e+01,1.148435622450000011e+02,4.711215943100000025e-02,1.693985999999999992e+00,-7.778125305180000737e+01,2.300000000000000000e+02,2.005416615800000102e+02,3.520000000000000000e+02,1.031285000000000007e+00,9.041805000000000092e+00,1.022917000000000076e+00,-3.771875000000000000e+01,-2.847916857400000268e+01,-5.163125228879999895e+01,1.032079999999999886e+00,9.042961666669999232e+00,1.693985999999999992e+00,-6.593750762940000243e+01,-5.603125127159999863e+01,-7.778125305180000737e+01,9.866171007320000408e-01,8.148035265040000086e-01,1.193446448179999786e+00,-1.012500076289999953e+02,-7.716303253169999721e+01,8.558750419620000116e+01,1.590617370950000122e+02
2.390688461740000242e-02,2.986093749999999858e+01,5.583579902820000607e-01,1.189420000000000144e+00,2.245815000000000339e+00,1.024420000000000108e+00,-6.137500381470000121e+01,-6.021875254310000258e+01,-6.185937786100000579e+01,3.608790399999999750e+02,2.137500000000000164e-02,1.188420000000000032e+00,2.244813333330000216e+00,1.023427499999999934e+00,2.362500190729999971e+01,2.903125063579999932e+01,2.537500143050000290e+01,3.379464447500000119e+02,1.777706742289999753e-01,1.311541250000000103e+00,-6.971093940729998906e+01,2.000000000000000000e+01,3.062500000000000000e+01,3.500000000000000000e+02,1.188020000000000076e+00,2.244383333330000063e+00,1.023043750000000029e+00,-4.512500381470000121e+01,-4.430208460489999567e+01,-4.675000095369999542e+01,1.189505000000000035e+00,2.245861666669999757e+00,1.311541250000000103e+00,-6.146875381470000121e+01,-6.032292048140000418e+01,-6.971093940729998906e+01,1.648523530620000122e+00,1.640635408260000094e+00,1.679947064929999900e+00,-1.000312576289999953e+02,-6.922314453119999200e+01,8.723437929149999093e+01,3.348856679400000047e+01
