1.346764799999999980e+02,1.097768843170000110e+02,2.447049915790000252e-01,-7.859375000000000000e+01,-6.608506774899998959e+01,1.310902337779999982e+01,4.005246666669999733e+00,-4.987500127159999863e+01,4.003540000000000099e+00,5.617708587649999430e+01,7.458333333330000414e+01,4.003120000000000012e+00,-4.583333714800000536e+01,4.005453333330000198e+00,-5.009375254310000258e+01,4.299534757420000020e+00
1.647457280000000139e+02,1.476562470199999950e+02,1.171039640900000123e-01,-8.240625000000000000e+01,-6.550304412840000623e+01,8.446149762300001029e+00,7.203945000000000043e+00,-4.909375381470000121e+01,7.202886666669999549e+00,3.009375127159999863e+01,1.545833333329999846e+02,7.202491666669999404e+00,-3.304166793819999981e+01,7.204044999999999810e+00,-4.921875254310000258e+01,1.827571512800000075e+00
1.978641439999999818e+02,1.490625441070000079e+02,5.522380024190000347e-02,-8.943750762940000243e+01,-7.300822448729999792e+01,5.469810259510000350e+01,7.520154999999999923e+00,-5.812500381470000121e+01,7.518858333330000754e+00,1.846875063579999932e+01,1.625000000000000000e+02,7.518396666669999284e+00,-3.364583714800000536e+01,7.520311666669999617e+00,-5.826041920979999844e+01,1.487978429989999851e+00
3.178599680000000376e+02,3.924999237060000041e+02,1.238510757680000018e-01,-9.875000000000000000e+01,-6.331825637819999741e+01,1.533750732640000081e+01,2.613015000000000310e+00,-4.859375254310000258e+01,2.611346666669999816e+00,1.641666793819999981e+01,3.975000000000000000e+01,2.610626666669999985e+00,-3.680208714800000536e+01,2.613136666669999997e+00,-4.870833587649999430e+01,1.427969474939999817e+00
3.128106559999999945e+02,2.576562464240000168e+02,9.910269826649999170e-02,-9.387500762940000243e+01,-6.621903991700000347e+01,1.929653412809999935e+01,3.090433333330000032e+00,-5.879166920979999844e+01,3.089453333329999829e+00,3.203125127159999863e+01,5.170833333329999704e+01,3.089031666669999954e+00,-4.231250127159999863e+01,3.090508333329999857e+00,-5.891666920979999844e+01,1.841103455309999859e+00
1.051961519999999979e+02,6.453125178810000762e+01,4.499562084669999490e-02,-9.250000000000000000e+01,-7.695485687260000418e+01,3.253751982760000061e+01,1.703856833329999887e+01,-5.662500127159999863e+01,1.703747333329999947e+01,1.458333396910000168e+01,4.004166768389999902e+02,1.703713666670000038e+01,-3.143750254309999903e+01,1.703966833329999986e+01,-5.752083587649999430e+01,1.267778264950000011e+00
2.543006399999999871e+02,1.887499243020000108e+02,2.108601853250000047e-02,-9.753125000000000000e+01,-7.612651062010000658e+01,1.975059388940000105e+01,4.119613333330000238e+00,-5.943750127159999863e+01,4.118906666670000050e+00,2.864583460489999922e+01,7.750000000000000000e+01,4.118528333330000457e+00,-4.854166920979999844e+01,4.119681666670000020e+00,-5.956250254310000258e+01,1.612997891579999843e+00
3.187350079999999934e+02,3.583533763890000046e+02,1.233621984720000009e-01,-1.001875000000000000e+02,-6.624107360840000069e+01,2.332775495710000158e+01,1.775696666670000035e+00,-6.659375254310000969e+01,1.773603333330000087e+00,4.983333460489999567e+01,1.879166634879999975e+01,1.772934999999999928e+00,-4.454166920979999844e+01,1.775901666670000045e+00,-6.679166920979999134e+01,2.142121106409999864e+00
1.752376320000000192e+02,1.148435622450000011e+02,4.711215943100000025e-02,-1.012500076289999953e+02,-7.716303253169999721e+01,1.590617370950000122e+02,9.042888333330001416e+00,-5.589583714800000536e+01,9.042146666669999888e+00,2.385416984559999509e+00,2.005416615800000102e+02,9.041805000000000092e+00,-2.847916857400000268e+01,9.042961666669999232e+00,-5.603125127159999863e+01,8.148035265040000086e-01
3.608790399999999750e+02,3.379464447500000119e+02,1.777706742289999753e-01,-1.000312576289999953e+02,-6.922314453119999200e+01,3.348856679400000047e+01,2.245815000000000339e+00,-6.021875254310000258e+01,2.244813333330000216e+00,2.903125063579999932e+01,3.062500000000000000e+01,2.244383333330000063e+00,-4.430208460489999567e+01,2.245861666669999757e+00,-6.032292048140000418e+01,1.640635408260000094e+00
5.042488320000000499e+02,4.027644097809999835e+02,1.547615081069999843e-01,-1.049687576289999953e+02,-7.303413391109999964e+01,1.077029122869999966e+01,2.250466666669999949e+00,-4.659375127159999863e+01,2.247926666669999740e+00,4.596875127159999863e+01,3.070833269760000306e+01,2.247419999999999973e+00,-3.528125127159999863e+01,2.295133333329999914e+00,-5.595833714800000536e+01,3.354075497379999771e+00
2.038793119999999988e+02,2.646875083450000261e+02,8.488912880419999252e-02,-9.487500762940000243e+01,-6.586357116700000347e+01,1.934807728479999867e+01,3.006398333329999950e+00,-6.215625254310000258e+01,3.005608333330000104e+00,3.795833460489999567e+01,4.962500000000000000e+01,3.005259999999999820e+00,-4.326041920979999844e+01,3.006433333329999957e+00,-6.227083460489999567e+01,1.692778062279999940e+00
2.776789440000000013e+02,2.382812500000000000e+02,1.318977400659999966e-02,-9.200000762940000243e+01,-6.655606079100000727e+01,1.475944736410000147e+01,3.117294999999999927e+00,-5.514583587649999430e+01,3.116344999999999921e+00,2.460416793820000336e+01,5.241666666670000296e+01,3.116003333330000125e+00,-4.447916920979999844e+01,3.117390000000000327e+00,-5.529167048140000418e+01,1.961579079729999897e+00
5.946010880000000043e+02,4.765624403950000101e+02,1.509034261110000011e-02,-1.013437576289999953e+02,-6.695246887209999898e+01,2.514175317409999977e+01,1.693070000000000075e+00,-5.485937690729999616e+01,1.691634999999999778e+00,2.620312500000000000e+01,1.675000047680000037e+01,1.691167499999999935e+00,-4.356250190729999616e+01,1.701987499999999986e+00,-5.504687690729999616e+01,2.205331664779999645e+00
2.788217280000000073e+02,3.431250751019999825e+02,1.528034266080000037e-02,-1.010937576289999953e+02,-7.015684509279999759e+01,3.543900062019999808e+01,2.777979999999999894e+00,-5.681250000000000000e+01,2.776794999999999902e+00,2.868750127159999863e+01,4.391666666670000296e+01,2.776384999999999881e+00,-4.332291666670000296e+01,2.778043333329999864e+00,-5.692708587649999430e+01,2.062377638800000135e+00
3.020338560000000143e+02,2.873438000680000073e+02,1.550024747849999829e-01,-1.003750076289999953e+02,-6.981610870359999410e+01,4.018215912139999801e+01,1.102092666670000121e+01,-5.063541793819999981e+01,1.101962666670000068e+01,1.897916762030000015e+01,2.500000000000000000e+02,1.101903333329999946e+01,-3.871875000000000000e+01,1.102108666670000048e+01,-5.079166793819999981e+01,1.581153401200000141e+00
2.469215200000000152e+02,2.493303567170000008e+02,1.250998526810000178e-01,-9.446875000000000000e+01,-6.552274322510000104e+01,2.915391183019999843e+01,3.837613333330000209e+00,-5.314583460489999567e+01,3.836441666669999861e+00,1.483333365119999847e+01,7.037500000000000000e+01,3.836023333330000007e+00,-3.593750000000000000e+01,3.837666666670000115e+00,-5.322916666670000296e+01,1.557966212169999976e+00
2.714033600000000206e+02,2.637501060959999677e+02,3.346206620340000382e-02,-9.421875000000000000e+01,-6.615589904789999309e+01,3.835213653360000308e+01,3.391176666669999840e+00,-4.287500254310000258e+01,3.389863333330000117e+00,3.272916920979999844e+01,5.925000000000000000e+01,3.389458333329999906e+00,-3.244791793819999981e+01,3.406124999999999847e+00,-4.600000254310000258e+01,2.069299402940000476e+00
1.464679360000000088e+02,6.578136980530000244e+01,4.599099233749999460e-02,-9.415625762940000243e+01,-7.751097869870000068e+01,4.010922049269999690e+01,1.092348500000000122e+01,-5.485416920979999844e+01,1.092238833329999892e+01,2.021875190729999971e+01,2.475416412349999860e+02,1.092203666670000040e+01,-3.321875000000000000e+01,1.092816166670000122e+01,-5.691666920979999844e+01,1.622541534400000041e+00
2.385074879999999951e+02,1.364062577489999910e+02,2.120176143940000202e-02,-9.437500762940000243e+01,-7.938030242920000035e+01,6.055816149529999848e+01,8.506921666669999382e+00,-5.154167048140000418e+01,8.505478333330000140e+00,7.468750556310000732e+00,1.871250000000000000e+02,8.505011666669998860e+00,-2.714583460489999922e+01,8.507963333330000211e+00,-5.223958714800000536e+01,1.123859790670000081e+00
2.954713919999999803e+02,3.811160922049999726e+02,3.232372552159999690e-02,-9.725000762940000243e+01,-6.124633789060000311e+01,1.468120805369999893e+01,2.887319999999999887e+00,-4.420833460489999567e+01,2.885240000000000027e+00,3.168750063579999932e+01,4.666666666670000296e+01,2.884633333330000049e+00,-3.098958460489999922e+01,2.905846666670000022e+00,-5.251041920979999844e+01,2.215228043609999808e+00
4.570539200000000051e+02,4.294642508030000272e+02,3.293379768730000240e-02,-1.011250000000000000e+02,-6.141771316530000036e+01,3.864714115609999823e+01,1.598535000000000039e+00,-5.369791793819999981e+01,1.597304999999999975e+00,1.461458428700000134e+01,1.445833301539999916e+01,1.596895000000000175e+00,-4.405208714800000536e+01,1.611389999999999878e+00,-5.601042048140000418e+01,1.798190938000000072e+00
2.523323839999999905e+02,2.740626037119999978e+02,3.907333593819999930e-03,-9.453125000000000000e+01,-6.458713531489999582e+01,2.289722787429999684e+01,2.025688333330000201e+00,-4.976042048140000418e+01,2.021998333330000008e+00,9.031250635780001090e+00,2.504166666669999941e+01,2.021205000000000140e+00,-4.621875254310000258e+01,2.055804999999999882e+00,-5.238541793819999981e+01,3.284330347320000065e+00
2.205913600000000088e+02,9.899550676350000344e+01,6.571968644859998987e-02,-8.890625000000000000e+01,-7.457707977290000656e+01,1.184786130909999997e+02,5.292669999999999320e+00,-6.509375000000000000e+01,5.291970000000000063e+00,1.326562595369999897e+01,1.067500000000000000e+02,5.291640000000000121e+00,-4.146875190730000327e+01,5.292720000000000091e+00,-6.518750190729998906e+01,1.285407124810000079e+00
1.162094879999999932e+02,8.437500149010000428e+01,5.817613378169999433e-02,-8.512500762940000243e+01,-7.546890258790000416e+01,1.411110869900000075e+01,1.091631999999999891e+01,-5.381250254310000258e+01,1.091272666670000113e+01,3.293750000000000000e+01,2.473333384199999898e+02,1.091233999999999860e+01,-3.366666793819999981e+01,1.092065333329999888e+01,-5.689583714800000536e+01,4.275470028219999996e+00
